Price,NIFTY50,RELIANCE,TCS,HDFCBANK
Ticker,^NSEI,RELIANCE.NS,TCS.NS,HDFCBANK.NS
Date,,,,
2017-09-21,10121.900390625,371.6504211425781,1031.5185546875,429.0959167480469
2017-09-22,9964.400390625,361.0709533691406,1022.8169555664062,425.5961608886719
2017-09-25,9872.599609375,362.90411376953125,1025.737548828125,419.9148254394531
2017-09-26,9871.5,362.26361083984375,1010.98974609375,418.1766357421875
2017-09-27,9735.75,353.0093688964844,1019.30322265625,414.4902038574219
2017-09-28,9768.9501953125,347.39935302734375,1011.7250366210938,418.8765869140625
2017-09-29,9788.599609375,344.9477844238281,995.1791381835938,421.30303955078125
2017-10-03,9859.5,352.656005859375,1000.2857666015625,422.03802490234375
2017-10-04,9914.900390625,361.7114562988281,997.7731323242188,419.2732238769531
2017-10-05,9888.7001953125,364.0526123046875,992.5851440429688,419.646484375
2017-10-06,9979.7001953125,369.7509765625,999.5501708984375,419.99652099609375
2017-10-09,9988.75,366.92388916015625,1002.59423828125,418.9232177734375
2017-10-10,10016.9501953125,372.4675598144531,1004.6980590820312,420.6031188964844
2017-10-11,9984.7998046875,371.12030029296875,1021.4892578125,417.6750183105469
2017-10-12,10096.400390625,385.520751953125,1041.037353515625,424.35955810546875
2017-10-13,10167.4501953125,387.1551513671875,1045.2864990234375,431.8257751464844
2017-10-16,10230.849609375,387.30975341796875,1055.82666015625,433.3072814941406
2017-10-17,10234.4501953125,386.2275085449219,1059.97314453125,431.9307556152344
2017-10-18,10210.849609375,403.9630126953125,1056.7255859375,435.9554748535156
2017-10-19,10146.5498046875,401.9310607910156,1055.622314453125,431.2657775878906
2017-10-23,10184.849609375,415.11676025390625,1057.256591796875,434.7422180175781
2017-10-24,10207.7001953125,412.687255859375,1053.3751220703125,435.6288146972656
2017-10-25,10295.349609375,415.1830139160156,1048.6640625,418.8299255371094
2017-10-26,10343.7998046875,418.4960021972656,1040.041259765625,418.88818359375
2017-10-27,10323.0498046875,410.7436218261719,1058.6600341796875,417.88494873046875
2017-10-30,10363.650390625,416.33148193359375,1071.7275390625,423.47296142578125
2017-10-31,10335.2998046875,415.60260009765625,1074.923095703125,421.9564208984375
2017-11-01,10440.5,420.7708740234375,1066.2591552734375,424.9195251464844
2017-11-02,10423.7998046875,418.14263916015625,1075.8035888671875,425.1294860839844
2017-11-03,10452.5,417.5683288574219,1073.3253173828125,427.13604736328125
2017-11-06,10451.7998046875,411.9141845703125,1091.944091796875,426.6460266113281
2017-11-07,10350.150390625,400.51751708984375,1110.173583984375,425.50286865234375
2017-11-08,10303.150390625,392.1688232421875,1120.3939208984375,426.0278015136719
2017-11-09,10308.9501953125,397.7787780761719,1120.9676513671875,426.4710998535156
2017-11-10,10321.75,390.4239807128906,1109.6407470703125,425.106201171875
2017-11-13,10224.9501953125,386.6251220703125,1130.20556640625,423.1346740722656
2017-11-14,10186.599609375,391.6828918457031,1112.0377197265625,420.5214538574219
2017-11-15,10118.0498046875,390.3576965332031,1108.2276611328125,420.0315246582031
2017-11-16,10214.75,399.258544921875,1125.16650390625,421.76971435546875
2017-11-17,10283.599609375,402.8145446777344,1109.047119140625,425.93450927734375
2017-11-20,10298.75,406.76800537109375,1107.4698486328125,428.8742370605469
2017-11-21,10326.900390625,411.93621826171875,1094.9755859375,430.76422119140625
2017-11-22,10342.2998046875,411.14111328125,1098.129638671875,432.8639831542969
2017-11-23,10348.75,418.3193359375,1098.3753662109375,429.9708557128906
2017-11-24,10389.7001953125,420.1304016113281,1101.1610107421875,431.96575927734375
2017-11-27,10399.5498046875,420.24078369140625,1100.260009765625,433.4006652832031
2017-11-28,10370.25,416.70697021484375,1100.0347900390625,435.2204895019531
2017-11-29,10361.2998046875,417.8775634765625,1088.91259765625,437.075439453125
2017-11-30,10226.5498046875,407.0772399902344,1080.2486572265625,432.5024108886719
2017-12-01,10121.7998046875,402.0193786621094,1077.3607177734375,431.2191162109375
2017-12-04,10127.75,398.2646789550781,1078.3441162109375,427.9293518066406
2017-12-05,10118.25,403.609619140625,1079.6549072265625,424.7445983886719
2017-12-06,10044.099609375,409.3300476074219,1078.7330322265625,420.7431335449219
2017-12-07,10166.7001953125,411.4945373535156,1072.1580810546875,422.22467041015625
2017-12-08,10265.650390625,406.8342590332031,1065.7059326171875,429.39923095703125
2017-12-11,10322.25,404.6918640136719,1090.121337890625,430.7991027832031
2017-12-12,10240.150390625,404.4488830566406,1070.0687255859375,424.6162109375
2017-12-13,10192.9501953125,404.0293273925781,1076.725341796875,424.9544982910156
2017-12-14,10252.099609375,407.05517578125,1047.8040771484375,428.8509826660156
2017-12-15,10333.25,406.2821350097656,1042.8065185546875,437.1104431152344
2017-12-18,10388.75,406.8342590332031,1057.1033935546875,438.3937072753906
2017-12-19,10463.2001953125,409.0208740234375,1054.972900390625,439.6885681152344
2017-12-20,10444.2001953125,405.5752868652344,1060.56494140625,435.8738098144531
2017-12-21,10440.2998046875,403.2783203125,1063.3297119140625,435.9087829589844
2017-12-22,10493.0,406.5692138671875,1084.242431640625,437.85699462890625
2017-12-26,10531.5,410.72149658203125,1085.348388671875,435.9205322265625
2017-12-27,10490.75,408.049072265625,1073.2440185546875,433.2139892578125
2017-12-28,10477.900390625,408.2478332519531,1076.1318359375,438.1836853027344
2017-12-29,10530.7001953125,406.8563537597656,1106.5477294921875,436.86541748046875
2018-01-02,10442.2001953125,402.4831848144531,1077.87255859375,436.8537292480469
2018-01-03,10443.2001953125,404.0955810546875,1080.9244384765625,432.2573547363281
2018-01-04,10504.7998046875,406.5250549316406,1088.482666015625,433.9489440917969
2018-01-05,10558.849609375,407.828125,1101.63232421875,434.8122253417969
2018-01-08,10623.599609375,410.16937255859375,1111.9552001953125,434.11224365234375
2018-01-09,10637.0,415.64678955078125,1109.7431640625,434.8355407714844
2018-01-10,10632.2001953125,416.26519775390625,1149.72509765625,434.9521789550781
2018-01-11,10651.2001953125,414.2332763671875,1143.129638671875,436.90045166015625
2018-01-12,10681.25,419.2027282714844,1137.3336181640625,435.2088623046875
2018-01-15,10741.5498046875,419.2690124511719,1124.9415283203125,442.7800598144531
2018-01-16,10700.4501953125,407.69561767578125,1167.8521728515625,443.34002685546875
2018-01-17,10788.5498046875,408.38031005859375,1183.4600830078125,441.0885009765625
2018-01-18,10817.0,406.2600402832031,1195.4422607421875,451.3078308105469
2018-01-19,10894.7001953125,411.38409423828125,1212.279052734375,455.4842224121094
2018-01-22,10966.2001953125,429.14166259765625,1279.661865234375,458.0857238769531
2018-01-23,11083.7001953125,434.33203125,1273.7490234375,455.2742614746094
2018-01-24,11086.0,426.8667907714844,1303.560302734375,456.755859375
2018-01-25,11069.650390625,426.6679992675781,1281.5712890625,460.792236328125
2018-01-29,11130.400390625,426.049560546875,1313.517578125,466.55517578125
2018-01-30,11049.650390625,419.8211669921875,1294.62890625,465.5869445800781
2018-01-31,11027.7001953125,424.63604736328125,1277.9989013671875,467.9667663574219
2018-02-01,11016.900390625,416.9278564453125,1288.777587890625,464.5719909667969
2018-02-02,10760.599609375,399.4794006347656,1294.9573974609375,454.5043029785156
2018-02-05,10666.5498046875,398.50762939453125,1274.241455078125,446.5364990234375
2018-02-06,10498.25,394.0682373046875,1230.736328125,442.55841064453125
2018-02-07,10476.7001953125,395.08416748046875,1213.4078369140625,436.95880126953125
2018-02-08,10576.849609375,399.5678405761719,1221.271484375,438.8602600097656
2018-02-09,10454.9501953125,396.6081848144531,1220.244873046875,431.5224609375
2018-02-12,10539.75,404.40472412109375,1218.4381103515625,437.85699462890625
2018-02-14,10500.900390625,412.42218017578125,1195.648681640625,439.37359619140625
2018-02-15,10545.5,413.3056335449219,1201.417724609375,439.0819396972656
2018-02-16,10452.2998046875,406.9668273925781,1204.374267578125,438.31201171875
2018-02-19,10378.400390625,409.4846496582031,1200.494140625,438.2186584472656
2018-02-20,10360.400390625,406.87841796875,1209.1787109375,434.7188415527344
2018-02-21,10397.4501953125,410.522705078125,1249.235107421875,433.36566162109375
2018-02-22,10382.7001953125,408.3140869140625,1252.478515625,432.3856506347656
2018-02-23,10491.0498046875,412.687255859375,1262.990966796875,438.76702880859375
2018-02-26,10582.599609375,414.65289306640625,1244.8822021484375,445.9998474121094
2018-02-27,10554.2998046875,419.8653259277344,1249.2554931640625,443.9000244140625
2018-02-28,10492.849609375,421.65435791015625,1246.2581787109375,439.61859130859375
2018-03-01,10458.349609375,418.9377136230469,1247.3458251953125,437.3204040527344
2018-03-05,10358.849609375,408.2036437988281,1275.330078125,436.2937927246094
2018-03-06,10249.25,402.3507385253906,1249.4403076171875,430.76422119140625
2018-03-07,10154.2001953125,393.03021240234375,1243.1373291015625,427.5793762207031
2018-03-08,10242.650390625,402.6157531738281,1233.4873046875,432.3040771484375
2018-03-09,10226.849609375,403.3445739746094,1245.8680419921875,431.88409423828125
2018-03-12,10421.400390625,410.9423522949219,1253.279296875,435.663818359375
2018-03-13,10426.849609375,411.6270446777344,1185.383056640625,434.03057861328125
2018-03-14,10410.900390625,410.39019775390625,1185.42431640625,435.02215576171875
2018-03-15,10360.150390625,402.7703552246094,1178.361572265625,438.8253479003906
2018-03-16,10195.150390625,397.58001708984375,1160.2943115234375,432.3390197753906
2018-03-19,10094.25,395.5701599121094,1162.470458984375,430.9974365234375
2018-03-20,10124.349609375,393.05224609375,1176.3699951171875,429.1892395019531
2018-03-21,10155.25,396.18853759765625,1173.0439453125,433.71563720703125
2018-03-22,10114.75,401.15802001953125,1162.6141357421875,435.7804870605469
2018-03-23,9998.0498046875,394.86334228515625,1157.1939697265625,429.66754150390625
2018-03-26,10130.650390625,398.0438232421875,1156.7218017578125,441.7767639160156
2018-03-27,10184.150390625,397.46954345703125,1169.3277587890625,441.5784606933594
2018-03-28,10113.7001953125,389.916015625,1169.92333984375,440.0618896484375
2018-04-02,10211.7998046875,394.4436950683594,1194.765869140625,450.58453369140625
2018-04-03,10245.0,397.359130859375,1195.423095703125,447.0148010253906
2018-04-04,10128.400390625,395.3050842285156,1195.279296875,439.3969421386719
2018-04-05,10325.150390625,401.1801452636719,1214.5986328125,445.381591796875
2018-04-06,10331.599609375,402.4169616699219,1211.4576416015625,448.7646484375
2018-04-09,10379.349609375,404.6256408691406,1200.6173095703125,452.4161071777344
2018-04-10,10402.25,405.08941650390625,1206.2427978515625,448.169677734375
2018-04-11,10417.150390625,411.1852722167969,1237.6759033203125,447.7030334472656
2018-04-12,10458.650390625,410.235595703125,1289.044677734375,450.0245666503906
2018-04-13,10480.599609375,414.7192077636719,1294.8140869140625,449.1379699707031
2018-04-16,10528.349609375,413.9240417480469,1308.9185791015625,453.1277160644531
2018-04-17,10548.7001953125,417.1045227050781,1300.2752685546875,454.6209716796875
2018-04-18,10526.2001953125,414.34375,1297.1956787109375,450.9112243652344
2018-04-19,10565.2998046875,416.2431640625,1310.35595703125,452.4044189453125
2018-04-20,10564.0498046875,409.8822326660156,1397.12060546875,456.3475036621094
2018-04-23,10584.7001953125,413.46026611328125,1399.6663818359375,451.64617919921875
2018-04-24,10614.349609375,428.50115966796875,1390.2220458984375,451.4711608886719
2018-04-25,10570.5498046875,428.70001220703125,1424.960205078125,448.1463317871094
2018-04-26,10617.7998046875,430.84234619140625,1453.29296875,450.3629150390625
2018-04-27,10692.2998046875,440.0966796875,1417.4459228515625,448.7646484375
2018-04-30,10739.349609375,425.5195007324219,1450.357177734375,453.6410217285156
2018-05-02,10718.0498046875,429.6717834472656,1437.0733642578125,459.5206298828125
2018-05-03,10679.650390625,424.7685546875,1429.723876953125,459.1473388671875
2018-05-04,10618.25,421.3893127441406,1429.2720947265625,463.9537048339844
2018-05-07,10715.5,428.9208068847656,1404.7166748046875,461.3638000488281
2018-05-08,10717.7998046875,427.1980895996094,1413.0318603515625,458.9490051269531
2018-05-09,10741.7001953125,431.4387512207031,1432.782958984375,461.59716796875
2018-05-10,10716.5498046875,433.4043884277344,1417.1588134765625,464.9336242675781
2018-05-11,10806.5,436.982421875,1419.4991455078125,469.3783874511719
2018-05-14,10806.599609375,435.8117980957031,1409.890380859375,471.7115783691406
2018-05-15,10801.849609375,432.4325866699219,1429.94970703125,475.456298828125
2018-05-16,10741.099609375,422.3611145019531,1434.6717529296875,472.0848388671875
2018-05-17,10682.7001953125,417.5904541015625,1433.8094482421875,473.1114196777344
2018-05-18,10596.400390625,412.5105285644531,1438.0179443359375,469.4716796875
2018-05-21,10516.7001953125,411.4061584472656,1460.4794921875,465.0152893066406
2018-05-22,10536.7001953125,409.37420654296875,1440.8311767578125,464.2803039550781
2018-05-23,10430.349609375,402.9691162109375,1435.1640625,459.0539855957031
2018-05-24,10513.849609375,404.5593566894531,1479.7578125,463.3703918457031
2018-05-25,10605.150390625,406.74591064453125,1472.4078369140625,468.66668701171875
2018-05-28,10688.650390625,406.5692138671875,1438.0179443359375,476.4828796386719
2018-05-29,10633.2998046875,405.26611328125,1446.826171875,474.2430114746094
2018-05-30,10614.349609375,404.6697692871094,1442.96630859375,477.9178466796875
2018-05-31,10736.150390625,406.98883056640625,1441.72412109375,502.36138916015625
2018-06-01,10696.2001953125,411.0528259277344,1434.602294921875,495.58709716796875
2018-06-04,10628.5,415.60260009765625,1444.3740234375,480.4654541015625
2018-06-05,10593.150390625,418.60638427734375,1425.617919921875,484.5511779785156
2018-06-06,10684.650390625,421.5881042480469,1429.0548095703125,483.0835876464844
2018-06-07,10768.349609375,429.0754089355469,1437.1697998046875,484.222412109375
2018-06-08,10767.650390625,434.8179626464844,1446.7344970703125,481.20513916015625
2018-06-11,10786.9501953125,434.0670471191406,1448.886962890625,479.5497131347656
2018-06-12,10842.849609375,440.4720764160156,1474.805908203125,479.9136962890625
2018-06-13,10856.7001953125,442.8353576660156,1510.4959716796875,477.0020446777344
2018-06-14,10808.0498046875,445.2427978515625,1480.2298583984375,478.3991394042969
2018-06-15,10817.7001953125,448.00360107421875,1523.703857421875,476.5676574707031
2018-06-18,10799.849609375,448.5999450683594,1514.5535888671875,474.1139221191406
2018-06-19,10710.4501953125,439.9862060546875,1510.8271484375,475.1352844238281
2018-06-20,10772.0498046875,450.2343444824219,1509.129638671875,482.80181884765625
2018-06-21,10741.099609375,455.8443603515625,1506.562255859375,483.142333984375
2018-06-22,10821.849609375,447.2526550292969,1498.6544189453125,489.1885986328125
2018-06-25,10762.4501953125,443.69671630859375,1506.47998046875,491.9123840332031
2018-06-26,10769.150390625,432.4325866699219,1533.599365234375,491.618896484375
2018-06-27,10671.400390625,429.4979248046875,1538.5677490234375,496.0567932128906
2018-06-28,10589.099609375,420.2039794921875,1525.898193359375,500.34210205078125
2018-06-29,10714.2998046875,432.432861328125,1530.0799560546875,495.08233642578125
2018-07-02,10657.2998046875,427.1632995605469,1533.060791015625,486.81707763671875
2018-07-03,10699.900390625,431.9214782714844,1551.858154296875,486.1008605957031
2018-07-04,10769.900390625,440.281494140625,1545.3165283203125,493.9317321777344
2018-07-05,10749.75,428.8975830078125,1557.033935546875,498.6748962402344
2018-07-06,10772.650390625,434.70074462890625,1584.0709228515625,496.65545654296875
2018-07-09,10852.900390625,443.394287109375,1559.2694091796875,499.1210021972656
2018-07-10,10947.25,456.1122131347656,1552.727783203125,503.9933166503906
2018-07-11,10948.2998046875,461.9375915527344,1639.5106201171875,504.4277038574219
2018-07-12,11023.2001953125,481.3035583496094,1632.4302978515625,508.5838317871094
2018-07-13,11018.900390625,489.06329345703125,1640.504150390625,512.09423828125
2018-07-16,10936.849609375,478.56878662109375,1647.2113037109375,509.2647705078125
2018-07-17,11008.0498046875,485.7504577636719,1661.2755126953125,511.1197814941406
2018-07-18,10980.4501953125,485.8393859863281,1659.6990966796875,510.9906005859375
2018-07-19,10957.099609375,491.3089599609375,1644.05859375,513.3152465820312
2018-07-20,11010.2001953125,501.8924560546875,1656.670654296875,514.0079345703125
2018-07-23,11084.75,498.1793212890625,1664.1798095703125,506.3531188964844
2018-07-24,11134.2998046875,494.0215148925781,1658.662109375,507.12799072265625
2018-07-25,11132.0,495.8891906738281,1644.1412353515625,509.61700439453125
2018-07-26,11167.2998046875,493.88812255859375,1630.20166015625,514.841552734375
2018-07-27,11278.349609375,502.4261169433594,1612.8179931640625,517.0838623046875
2018-07-30,11319.5498046875,512.009033203125,1613.52392578125,509.51129150390625
2018-07-31,11356.5,527.3950805664062,1609.8731689453125,511.76544189453125
2018-08-01,11346.2001953125,530.2188110351562,1639.992919921875,506.8814697265625
2018-08-02,11244.7001953125,519.5464477539062,1616.6767578125,500.1894226074219
2018-08-03,11360.7998046875,523.3706665039062,1642.4404296875,498.1817626953125
2018-08-06,11387.099609375,530.3299560546875,1639.20458984375,496.4560241699219
2018-08-07,11389.4501953125,526.5947265625,1632.400634765625,500.3537292480469
2018-08-08,11450.0,541.4915771484375,1637.9183349609375,501.6335144042969
2018-08-09,11470.7001953125,541.602783203125,1638.208984375,497.442138671875
2018-08-10,11429.5,535.4883422851562,1653.7662353515625,496.4910888671875
2018-08-13,11355.75,528.1510009765625,1659.6163330078125,491.1375427246094
2018-08-14,11435.099609375,538.3343505859375,1662.4373779296875,490.5387878417969
2018-08-16,11385.0498046875,533.9763793945312,1666.5443115234375,487.3923034667969
2018-08-17,11470.75,535.288330078125,1670.0704345703125,487.77978515625
2018-08-20,11551.75,549.14013671875,1667.747802734375,492.2059020996094
2018-08-21,11570.900390625,554.6097412109375,1674.136474609375,492.1706848144531
2018-08-23,11582.75,564.5039672851562,1688.6156005859375,488.3785400390625
2018-08-24,11557.099609375,568.0835571289062,1695.171142578125,486.0187683105469
2018-08-27,11691.9501953125,574.3092041015625,1701.7257080078125,488.5077209472656
2018-08-28,11738.5,586.5379638671875,1716.9102783203125,491.8889465332031
2018-08-29,11691.900390625,575.5098266601562,1719.233642578125,488.0497741699219
2018-08-30,11676.7998046875,566.7273559570312,1727.86279296875,485.1382141113281
2018-08-31,11680.5,552.1417236328125,1724.5435791015625,483.98760986328125
2018-09-03,11582.349609375,546.5831298828125,1703.3848876953125,487.2397155761719
2018-09-04,11520.2998046875,552.2750854492188,1741.5535888671875,481.7804260253906
2018-09-05,11476.9501953125,545.6270751953125,1725.249267578125,480.3832702636719
2018-09-06,11536.900390625,560.9241333007812,1721.9715576171875,481.87432861328125
2018-09-07,11589.099609375,568.5728149414062,1725.7470703125,482.9896545410156
2018-09-10,11438.099609375,558.4562377929688,1726.4942626953125,479.27972412109375
2018-09-11,11287.5,550.38525390625,1697.867431640625,469.7112731933594
2018-09-12,11369.900390625,556.966552734375,1695.9591064453125,472.39984130859375
2018-09-14,11515.2001953125,557.2554931640625,1713.757080078125,476.5676574707031
2018-09-17,11377.75,545.137939453125,1721.017578125,467.78582763671875
2018-09-18,11278.900390625,541.2468872070312,1718.1961669921875,467.08135986328125
2018-09-19,11234.349609375,538.4009399414062,1724.1285400390625,460.54193115234375
2018-09-21,11143.099609375,541.4026489257812,1745.0799560546875,462.6317443847656
2018-09-24,10967.400390625,547.8727416992188,1824.1546630859375,452.1710205078125
2018-09-25,11067.4501953125,547.2279663085938,1811.5010986328125,458.4404296875
2018-09-26,11053.7998046875,556.4773559570312,1777.43994140625,462.1503601074219
2018-09-27,10977.5498046875,557.5224609375,1816.1888427734375,464.0171203613281
2018-09-28,10930.4501953125,559.3900756835938,1811.9163818359375,471.0379333496094
2018-10-01,11008.2998046875,547.7171630859375,1871.53369140625,477.9412841796875
2018-10-03,10858.25,535.8885498046875,1794.615966796875,476.93157958984375
2018-10-04,10599.25,499.0464782714844,1713.259521484375,459.69659423828125
2018-10-05,10316.4501953125,466.40667724609375,1744.6654052734375,461.469482421875
2018-10-08,10348.0498046875,493.3323059082031,1723.838623046875,456.7028503417969
2018-10-09,10301.0498046875,484.7276611328125,1735.662109375,455.6697082519531
2018-10-10,10460.099609375,490.0860900878906,1695.668701171875,461.90386962890625
2018-10-11,10234.650390625,483.7271423339844,1642.8551025390625,454.95355224609375
2018-10-12,10472.5,500.95855712890625,1591.7012939453125,465.35552978515625
2018-10-15,10512.5,506.8284606933594,1617.58935546875,471.5075378417969
2018-10-16,10584.75,517.523193359375,1628.2108154296875,467.9149475097656
2018-10-17,10453.0498046875,511.9644775390625,1600.911865234375,463.6531982421875
2018-10-19,10303.5498046875,489.7303161621094,1587.4698486328125,462.04473876953125
2018-10-22,10245.25,472.54327392578125,1579.006103515625,469.3590393066406
2018-10-23,10146.7998046875,469.00811767578125,1532.9833984375,466.0599670410156
2018-10-24,10224.75,465.0281982421875,1537.016357421875,467.79754638671875
2018-10-25,10124.900390625,458.380126953125,1540.7578125,462.2913513183594
2018-10-26,10030.0,464.6501159667969,1495.940185546875,460.50677490234375
2018-10-29,10250.849609375,483.7271423339844,1555.724365234375,452.31195068359375
2018-10-30,10198.400390625,470.0308532714844,1575.513916015625,449.1302490234375
2018-10-31,10386.599609375,471.9207458496094,1611.5595703125,448.8954162597656
2018-11-01,10380.4501953125,469.6973571777344,1609.5638427734375,449.0010986328125
2018-11-02,10553.0,477.99066162109375,1591.0213623046875,457.7477111816406
2018-11-05,10524.0,484.83880615234375,1572.2296142578125,459.2857360839844
2018-11-06,10530.0,490.9754943847656,1607.0279541015625,457.0668029785156
2018-11-07,10598.400390625,493.91033935546875,1614.8851318359375,459.74365234375
2018-11-09,10585.2001953125,486.2395935058594,1587.4876708984375,456.7967529296875
2018-11-12,10482.2001953125,480.2585754394531,1592.1854248046875,451.0791931152344
2018-11-13,10582.5,488.9076843261719,1608.8985595703125,452.6524353027344
2018-11-14,10576.2998046875,488.2406311035156,1563.7484130859375,459.69659423828125
2018-11-15,10616.7001953125,487.7514953613281,1557.2630615234375,463.7823486328125
2018-11-16,10682.2001953125,501.33660888671875,1568.695556640625,470.6270446777344
2018-11-19,10763.400390625,511.38653564453125,1581.875,472.88116455078125
2018-11-20,10656.2001953125,505.7834777832031,1561.7528076171875,472.5406799316406
2018-11-21,10600.0498046875,494.888671875,1506.6663818359375,474.0199890136719
2018-11-22,10526.75,490.4196472167969,1507.1236572265625,470.90875244140625
2018-11-26,10628.599609375,493.4879455566406,1535.020751953125,481.310791015625
2018-11-27,10685.599609375,501.6923522949219,1571.7310791015625,484.64508056640625
2018-11-28,10728.849609375,512.5648803710938,1649.6002197265625,490.57403564453125
2018-11-29,10858.7001953125,519.6130981445312,1630.18505859375,500.3890075683594
2018-11-30,10876.75,519.1906127929688,1636.5869140625,499.77850341796875
2018-12-03,10883.75,514.254638671875,1648.3531494140625,496.2210998535156
2018-12-04,10869.5,512.4092407226562,1672.0087890625,489.7051696777344
2018-12-05,10782.900390625,513.676513671875,1668.60009765625,492.91033935546875
2018-12-06,10601.150390625,499.6690673828125,1656.917236328125,492.40545654296875
2018-12-07,10693.7001953125,504.18255615234375,1658.9962158203125,494.8827819824219
2018-12-10,10488.4501953125,484.8166198730469,1642.865234375,490.4565734863281
2018-12-11,10549.150390625,488.0627746582031,1662.9871826171875,483.6001892089844
2018-12-12,10737.599609375,493.82147216796875,1676.9561767578125,489.64654541015625
2018-12-13,10791.5498046875,492.2872619628906,1648.51904296875,493.4034729003906
2018-12-14,10805.4501953125,494.577392578125,1654.46435546875,492.0885314941406
2018-12-17,10888.349609375,502.4482421875,1658.24755859375,500.1894226074219
2018-12-18,10908.7001953125,505.3387451171875,1652.884765625,501.4222106933594
2018-12-19,10967.2998046875,505.5166015625,1636.75341796875,498.6044006347656
2018-12-20,10951.7001953125,501.80352783203125,1624.7803955078125,501.8917236328125
2018-12-21,10754.0,489.2411804199219,1576.345703125,495.71630859375
2018-12-24,10663.5,484.32745361328125,1595.2205810546875,488.5545959472656
2018-12-26,10729.849609375,488.4185485839844,1570.8572998046875,498.34613037109375
2018-12-27,10779.7998046875,498.1348876953125,1587.27978515625,494.2840270996094
2018-12-28,10859.900390625,500.5138854980469,1576.553466796875,498.4751892089844
2018-12-31,10862.5498046875,498.6017761230469,1574.0592041015625,498.19354248046875
2019-01-02,10792.5,491.9982604980469,1599.211669921875,499.7902526855469
2019-01-03,10672.25,485.9283447265625,1579.7960205078125,495.8689880371094
2019-01-04,10727.349609375,488.5519104003906,1560.5887451171875,497.1956481933594
2019-01-07,10771.7998046875,491.2645263671875,1578.0916748046875,497.9468994140625
2019-01-08,10802.150390625,491.22003173828125,1574.474609375,493.8026123046875
2019-01-09,10855.150390625,493.9325866699219,1568.9869384765625,497.04296875
2019-01-10,10821.599609375,492.48736572265625,1570.3172607421875,495.09405517578125
2019-01-11,10794.9501953125,488.2851257324219,1532.068603515625,495.8923645019531
2019-01-14,10737.599609375,487.72930908203125,1507.705810546875,493.485595703125
2019-01-15,10886.7998046875,502.337158203125,1553.064208984375,498.240478515625
2019-01-16,10890.2998046875,505.11639404296875,1555.0177001953125,497.84136962890625
2019-01-17,10905.2001953125,504.4717102050781,1578.474365234375,500.68255615234375
2019-01-18,10906.9501953125,526.6613159179688,1583.76611328125,500.2011413574219
2019-01-21,10961.849609375,550.38525390625,1590.4736328125,504.4041748046875
2019-01-22,10922.75,549.2512817382812,1584.807373046875,501.51611328125
2019-01-23,10831.5,545.3157958984375,1562.8924560546875,494.36614990234375
2019-01-24,10849.7998046875,554.7208251953125,1584.5159912109375,493.6265563964844
2019-01-25,10780.5498046875,554.0759887695312,1600.55615234375,492.1589660644531
2019-01-28,10661.5498046875,546.7610473632812,1629.05419921875,489.37646484375
2019-01-29,10652.2001953125,538.3565063476562,1652.177734375,483.142333984375
2019-01-30,10651.7998046875,531.7085571289062,1651.052978515625,477.7651672363281
2019-01-31,10830.9501953125,545.6937866210938,1678.3009033203125,488.3902587890625
2019-02-01,10893.650390625,555.8325805664062,1691.5086669921875,490.8557434082031
2019-02-04,10912.25,574.0424194335938,1708.423828125,494.2487487792969
2019-02-05,10934.349609375,574.3314208984375,1703.67431640625,496.3972473144531
2019-02-06,11062.4501953125,582.6469116210938,1728.880615234375,498.4166259765625
2019-02-07,11069.400390625,573.820068359375,1735.6302490234375,497.1485900878906
2019-02-08,10943.599609375,568.1725463867188,1717.715087890625,498.4166259765625
2019-02-11,10888.7998046875,557.300048828125,1721.4644775390625,502.40838623046875
2019-02-12,10831.400390625,558.7008666992188,1709.5489501953125,500.0719909667969
2019-02-14,10746.0498046875,544.3819580078125,1703.7158203125,495.49322509765625
2019-02-15,10724.400390625,553.3867797851562,1691.2998046875,493.2507629394531
2019-02-18,10640.9501953125,542.5587768554688,1641.80322265625,490.7265930175781
2019-02-19,10604.349609375,540.780029296875,1587.2237548828125,489.35296630859375
2019-02-20,10735.4501953125,548.8955078125,1595.5146484375,495.0588073730469
2019-02-21,10789.849609375,554.4762573242188,1595.056884765625,496.83154296875
2019-02-22,10791.650390625,548.0062255859375,1604.5975341796875,491.0906066894531
2019-02-25,10880.099609375,547.98388671875,1654.177734375,499.0622863769531
2019-02-26,10835.2998046875,542.62548828125,1698.799560546875,495.598876953125
2019-02-27,10806.650390625,544.0706176757812,1714.9652099609375,491.2783508300781
2019-02-28,10792.5,547.4281005859375,1652.7608642578125,487.82672119140625
2019-03-01,10863.5,545.2046508789062,1662.71875,489.1885986328125
2019-03-05,10987.4501953125,550.3629760742188,1656.6357421875,494.7652893066406
2019-03-06,11053.0,562.4360961914062,1666.218505859375,494.0960998535156
2019-03-07,11058.2001953125,564.8598022460938,1677.6341552734375,499.320556640625
2019-03-08,11035.400390625,563.4589233398438,1685.4671630859375,499.7197570800781
2019-03-11,11168.0498046875,579.9122314453125,1678.88427734375,499.77850341796875
2019-03-12,11301.2001953125,592.0299072265625,1676.9261474609375,509.76959228515625
2019-03-13,11341.7001953125,599.1226196289062,1666.9683837890625,522.8132934570312
2019-03-14,11343.25,596.5656127929688,1656.0523681640625,522.390625
2019-03-15,11426.849609375,587.7164916992188,1699.841064453125,529.02392578125
