Price,NIFTY50,RELIANCE,TCS,HDFCBANK
Ticker,^NSEI,RELIANCE.NS,TCS.NS,HDFCBANK.NS
Date,,,,
2017-08-29,9796.0498046875,338.39910888671875,1009.437255859375,407.4089660644531
2017-08-30,9884.400390625,345.4557189941406,1015.0340576171875,412.6352844238281
2017-08-31,9917.900390625,352.17010498046875,1019.8546142578125,414.478515625
2017-09-01,9974.400390625,355.61553955078125,1003.5537719726562,412.41363525390625
2017-09-04,9912.849609375,356.3333435058594,1003.451904296875,408.5172424316406
2017-09-05,9952.2001953125,360.58502197265625,1014.9521484375,409.55548095703125
2017-09-06,9916.2001953125,363.412109375,1002.2265014648438,410.6171569824219
2017-09-07,9929.900390625,361.3801574707031,1005.04541015625,412.1686706542969
2017-09-08,9934.7998046875,360.85009765625,1009.3346557617188,417.0916748046875
2017-09-11,10006.0498046875,361.29180908203125,1002.7372436523438,425.4211730957031
2017-09-12,10093.0498046875,363.8759460449219,1016.627197265625,428.18597412109375
2017-09-13,10079.2998046875,375.0296630859375,1016.9338989257812,429.737548828125
2017-09-14,10086.599609375,372.7547302246094,1016.0145263671875,429.1659240722656
2017-09-15,10085.400390625,371.8491516113281,1023.8179321289062,431.39410400390625
2017-09-18,10153.099609375,373.50567626953125,1020.957763671875,434.0773010253906
2017-09-19,10147.5498046875,370.4355773925781,1020.6309814453125,431.569091796875
2017-09-20,10141.150390625,374.2124328613281,1018.7105712890625,431.3707580566406
2017-09-21,10121.900390625,371.650390625,1031.5184326171875,429.095947265625
2017-09-22,9964.400390625,361.07098388671875,1022.8165893554688,425.59613037109375
2017-09-25,9872.599609375,362.9041442871094,1025.7376708984375,419.9148254394531
2017-09-26,9871.5,362.26361083984375,1010.9895629882812,418.1766662597656
2017-09-27,9735.75,353.0093078613281,1019.3033447265625,414.49017333984375
2017-09-28,9768.9501953125,347.3993835449219,1011.72509765625,418.8765869140625
2017-09-29,9788.599609375,344.94775390625,995.1788940429688,421.3030700683594
2017-10-03,9859.5,352.65594482421875,1000.2857666015625,422.0379943847656
2017-10-04,9914.900390625,361.71142578125,997.7734375,419.27325439453125
2017-10-05,9888.7001953125,364.0526428222656,992.585205078125,419.6465148925781
2017-10-06,9979.7001953125,369.7509460449219,999.550537109375,419.9964904785156
2017-10-09,9988.75,366.9238586425781,1002.5942993164062,418.9232177734375
2017-10-10,10016.9501953125,372.4675598144531,1004.6980590820312,420.60308837890625
2017-10-11,9984.7998046875,371.1203308105469,1021.4893188476562,417.67498779296875
2017-10-12,10096.400390625,385.520751953125,1041.037841796875,424.35955810546875
2017-10-13,10167.4501953125,387.1551208496094,1045.28662109375,431.8257751464844
2017-10-16,10230.849609375,387.3097839355469,1055.82666015625,433.30731201171875
2017-10-17,10234.4501953125,386.2275695800781,1059.9736328125,431.93072509765625
2017-10-18,10210.849609375,403.9630126953125,1056.7255859375,435.9554748535156
2017-10-19,10146.5498046875,401.93109130859375,1055.6224365234375,431.2657775878906
2017-10-23,10184.849609375,415.11669921875,1057.2568359375,434.74224853515625
2017-10-24,10207.7001953125,412.6872253417969,1053.37548828125,435.6288757324219
2017-10-25,10295.349609375,415.1829833984375,1048.6640625,418.8298645019531
2017-10-26,10343.7998046875,418.49603271484375,1040.04150390625,418.8883056640625
2017-10-27,10323.0498046875,410.7436218261719,1058.6597900390625,417.885009765625
2017-10-30,10363.650390625,416.33148193359375,1071.727783203125,423.4729309082031
2017-10-31,10335.2998046875,415.6026306152344,1074.923095703125,421.9563903808594
2017-11-01,10440.5,420.7708740234375,1066.259033203125,424.9195251464844
2017-11-02,10423.7998046875,418.1426086425781,1075.8037109375,425.1294860839844
2017-11-03,10452.5,417.568359375,1073.325439453125,427.1360778808594
2017-11-06,10451.7998046875,411.9141540527344,1091.9437255859375,426.6460876464844
2017-11-07,10350.150390625,400.51751708984375,1110.1734619140625,425.5028381347656
2017-11-08,10303.150390625,392.1688232421875,1120.3941650390625,426.02777099609375
2017-11-09,10308.9501953125,397.7788391113281,1120.9676513671875,426.4710998535156
2017-11-10,10321.75,390.4239807128906,1109.640869140625,425.106201171875
2017-11-13,10224.9501953125,386.6250915527344,1130.205078125,423.1346740722656
2017-11-14,10186.599609375,391.6828918457031,1112.037109375,420.521484375
2017-11-15,10118.0498046875,390.3576965332031,1108.2275390625,420.031494140625
2017-11-16,10214.75,399.258544921875,1125.16650390625,421.76971435546875
2017-11-17,10283.599609375,402.8145446777344,1109.04736328125,425.9344787597656
2017-11-20,10298.75,406.7679443359375,1107.4696044921875,428.874267578125
2017-11-21,10326.900390625,411.9362487792969,1094.975341796875,430.7641906738281
2017-11-22,10342.2998046875,411.14117431640625,1098.129638671875,432.8639831542969
2017-11-23,10348.75,418.3193054199219,1098.3753662109375,429.9708557128906
2017-11-24,10389.7001953125,420.13037109375,1101.1614990234375,431.96575927734375
2017-11-27,10399.5498046875,420.24078369140625,1100.2598876953125,433.400634765625
2017-11-28,10370.25,416.7070007324219,1100.034423828125,435.22052001953125
2017-11-29,10361.2998046875,417.8775634765625,1088.912353515625,437.075439453125
2017-11-30,10226.5498046875,407.0772399902344,1080.248779296875,432.5023498535156
2017-12-01,10121.7998046875,402.0193786621094,1077.360595703125,431.2191162109375
2017-12-04,10127.75,398.2646484375,1078.3438720703125,427.9293212890625
2017-12-05,10118.25,403.609619140625,1079.6544189453125,424.7444763183594
2017-12-06,10044.099609375,409.3300476074219,1078.7330322265625,420.7431640625
2017-12-07,10166.7001953125,411.4945068359375,1072.15771484375,422.2247009277344
2017-12-08,10265.650390625,406.83428955078125,1065.7060546875,429.3992614746094
2017-12-11,10322.25,404.6918640136719,1090.12109375,430.7991638183594
2017-12-12,10240.150390625,404.44891357421875,1070.0687255859375,424.6162414550781
2017-12-13,10192.9501953125,404.029296875,1076.7255859375,424.9544982910156
2017-12-14,10252.099609375,407.0551452636719,1047.80419921875,428.8509521484375
2017-12-15,10333.25,406.2821350097656,1042.806640625,437.1103820800781
2017-12-18,10388.75,406.83428955078125,1057.103271484375,438.3936462402344
2017-12-19,10463.2001953125,409.0208740234375,1054.973388671875,439.6885681152344
2017-12-20,10444.2001953125,405.5752868652344,1060.564697265625,435.87384033203125
2017-12-21,10440.2998046875,403.2783508300781,1063.329833984375,435.9088134765625
2017-12-22,10493.0,406.5692138671875,1084.2420654296875,437.85699462890625
2017-12-26,10531.5,410.7214660644531,1085.348876953125,435.9204406738281
2017-12-27,10490.75,408.049072265625,1073.243408203125,433.2139892578125
2017-12-28,10477.900390625,408.247802734375,1076.13134765625,438.1836853027344
2017-12-29,10530.7001953125,406.8563537597656,1106.5479736328125,436.8654479980469
2018-01-02,10442.2001953125,402.48321533203125,1077.87255859375,436.853759765625
2018-01-03,10443.2001953125,404.0955505371094,1080.9244384765625,432.25738525390625
2018-01-04,10504.7998046875,406.5250244140625,1088.482421875,433.9489440917969
2018-01-05,10558.849609375,407.8281555175781,1101.63232421875,434.812255859375
2018-01-08,10623.599609375,410.1693420410156,1111.9556884765625,434.1122741699219
2018-01-09,10637.0,415.6467590332031,1109.743408203125,434.8355407714844
2018-01-10,10632.2001953125,416.26519775390625,1149.7254638671875,434.95220947265625
2018-01-11,10651.2001953125,414.2332458496094,1143.1297607421875,436.9004211425781
2018-01-12,10681.25,419.2027282714844,1137.33349609375,435.20892333984375
2018-01-15,10741.5498046875,419.2689514160156,1124.941650390625,442.7800598144531
2018-01-16,10700.4501953125,407.6956481933594,1167.8521728515625,443.34002685546875
2018-01-17,10788.5498046875,408.38031005859375,1183.460205078125,441.0884704589844
2018-01-18,10817.0,406.260009765625,1195.442138671875,451.30780029296875
2018-01-19,10894.7001953125,411.3841247558594,1212.2786865234375,455.4842529296875
2018-01-22,10966.2001953125,429.14166259765625,1279.66162109375,458.0857238769531
2018-01-23,11083.7001953125,434.33203125,1273.7490234375,455.2742919921875
2018-01-24,11086.0,426.8667907714844,1303.5599365234375,456.7558288574219
2018-01-25,11069.650390625,426.66802978515625,1281.571533203125,460.7922668457031
2018-01-29,11130.400390625,426.04962158203125,1313.5177001953125,466.55517578125
2018-01-30,11049.650390625,419.8211975097656,1294.629150390625,465.5869445800781
2018-01-31,11027.7001953125,424.63604736328125,1277.9986572265625,467.96673583984375
2018-02-01,11016.900390625,416.9278259277344,1288.77783203125,464.57196044921875
2018-02-02,10760.599609375,399.47943115234375,1294.9576416015625,454.50433349609375
2018-02-05,10666.5498046875,398.50762939453125,1274.24169921875,446.5364990234375
2018-02-06,10498.25,394.0682373046875,1230.7364501953125,442.5584716796875
2018-02-07,10476.7001953125,395.084228515625,1213.407958984375,436.9587707519531
2018-02-08,10576.849609375,399.5677795410156,1221.2713623046875,438.86029052734375
2018-02-09,10454.9501953125,396.608154296875,1220.2449951171875,431.5224304199219
2018-02-12,10539.75,404.40478515625,1218.4381103515625,437.85699462890625
2018-02-14,10500.900390625,412.4221496582031,1195.6485595703125,439.37359619140625
2018-02-15,10545.5,413.3056640625,1201.417724609375,439.08197021484375
2018-02-16,10452.2998046875,406.9667663574219,1204.37451171875,438.31201171875
2018-02-19,10378.400390625,409.48468017578125,1200.493896484375,438.2187194824219
2018-02-20,10360.400390625,406.87841796875,1209.1783447265625,434.7188720703125
2018-02-21,10397.4501953125,410.5227355957031,1249.23486328125,433.36566162109375
2018-02-22,10382.7001953125,408.3140563964844,1252.4788818359375,432.3857116699219
2018-02-23,10491.0498046875,412.6872253417969,1262.990478515625,438.7669982910156
2018-02-26,10582.599609375,414.65289306640625,1244.8819580078125,445.9998474121094
2018-02-27,10554.2998046875,419.8653259277344,1249.2552490234375,443.9000244140625
2018-02-28,10492.849609375,421.65435791015625,1246.257568359375,439.61859130859375
2018-03-01,10458.349609375,418.9377136230469,1247.34619140625,437.32037353515625
2018-03-05,10358.849609375,408.2036437988281,1275.3299560546875,436.2937927246094
2018-03-06,10249.25,402.3507080078125,1249.440185546875,430.7641906738281
2018-03-07,10154.2001953125,393.0301513671875,1243.13720703125,427.5793151855469
2018-03-08,10242.650390625,402.61572265625,1233.487548828125,432.3040466308594
2018-03-09,10226.849609375,403.3445739746094,1245.867431640625,431.88409423828125
2018-03-12,10421.400390625,410.9423828125,1253.279541015625,435.66387939453125
2018-03-13,10426.849609375,411.6270446777344,1185.3831787109375,434.0306396484375
2018-03-14,10410.900390625,410.3901672363281,1185.4241943359375,435.0222473144531
2018-03-15,10360.150390625,402.77032470703125,1178.3612060546875,438.8252868652344
2018-03-16,10195.150390625,397.580078125,1160.2943115234375,432.3390197753906
2018-03-19,10094.25,395.5701599121094,1162.4705810546875,430.9974670410156
2018-03-20,10124.349609375,393.05224609375,1176.36962890625,429.1892395019531
2018-03-21,10155.25,396.1885681152344,1173.0438232421875,433.7156066894531
2018-03-22,10114.75,401.1580505371094,1162.614013671875,435.7804870605469
2018-03-23,9998.0498046875,394.86334228515625,1157.1939697265625,429.6675720214844
2018-03-26,10130.650390625,398.0438537597656,1156.7216796875,441.77679443359375
2018-03-27,10184.150390625,397.4696044921875,1169.328125,441.57843017578125
2018-03-28,10113.7001953125,389.916015625,1169.9229736328125,440.0618896484375
2018-04-02,10211.7998046875,394.4436950683594,1194.7655029296875,450.5845642089844
2018-04-03,10245.0,397.359130859375,1195.4228515625,447.0147399902344
2018-04-04,10128.400390625,395.3050842285156,1195.2791748046875,439.3969421386719
2018-04-05,10325.150390625,401.1801452636719,1214.5986328125,445.3815612792969
2018-04-06,10331.599609375,402.41693115234375,1211.4576416015625,448.7646484375
2018-04-09,10379.349609375,404.6256103515625,1200.616943359375,452.4161376953125
2018-04-10,10402.25,405.08941650390625,1206.2427978515625,448.1697082519531
2018-04-11,10417.150390625,411.1853332519531,1237.6759033203125,447.7030029296875
2018-04-12,10458.650390625,410.2356262207031,1289.044677734375,450.0246276855469
2018-04-13,10480.599609375,414.71917724609375,1294.8143310546875,449.137939453125
2018-04-16,10528.349609375,413.92401123046875,1308.91845703125,453.1277160644531
2018-04-17,10548.7001953125,417.10455322265625,1300.275146484375,454.6209716796875
2018-04-18,10526.2001953125,414.3437194824219,1297.1951904296875,450.91119384765625
2018-04-19,10565.2998046875,416.2431640625,1310.355712890625,452.4044189453125
2018-04-20,10564.0498046875,409.8822021484375,1397.1204833984375,456.3475341796875
2018-04-23,10584.7001953125,413.4602355957031,1399.6663818359375,451.6461486816406
2018-04-24,10614.349609375,428.5011291503906,1390.2216796875,451.4711608886719
2018-04-25,10570.5498046875,428.6999206542969,1424.96044921875,448.1463928222656
2018-04-26,10617.7998046875,430.8423767089844,1453.29345703125,450.36285400390625
2018-04-27,10692.2998046875,440.09661865234375,1417.4462890625,448.7646484375
2018-04-30,10739.349609375,425.5195007324219,1450.357421875,453.6410827636719
2018-05-02,10718.0498046875,429.6717834472656,1437.0738525390625,459.5206604003906
2018-05-03,10679.650390625,424.7685546875,1429.7237548828125,459.1473388671875
2018-05-04,10618.25,421.3893127441406,1429.2723388671875,463.95367431640625
2018-05-07,10715.5,428.9208068847656,1404.716552734375,461.3638916015625
2018-05-08,10717.7998046875,427.19805908203125,1413.0318603515625,458.94903564453125
2018-05-09,10741.7001953125,431.43865966796875,1432.7823486328125,461.59716796875
2018-05-10,10716.5498046875,433.40435791015625,1417.1585693359375,464.93365478515625
2018-05-11,10806.5,436.982421875,1419.4990234375,469.3783264160156
2018-05-14,10806.599609375,435.8118591308594,1409.8905029296875,471.71148681640625
2018-05-15,10801.849609375,432.4325866699219,1429.949462890625,475.4563293457031
2018-05-16,10741.099609375,422.36114501953125,1434.671630859375,472.0848388671875
2018-05-17,10682.7001953125,417.5904541015625,1433.8094482421875,473.1114501953125
2018-05-18,10596.400390625,412.5105285644531,1438.0179443359375,469.4716796875
2018-05-21,10516.7001953125,411.40618896484375,1460.4794921875,465.01531982421875
2018-05-22,10536.7001953125,409.37420654296875,1440.831298828125,464.28033447265625
2018-05-23,10430.349609375,402.9691467285156,1435.1646728515625,459.05401611328125
2018-05-24,10513.849609375,404.5593566894531,1479.7578125,463.3703918457031
2018-05-25,10605.150390625,406.7459411621094,1472.4078369140625,468.66668701171875
2018-05-28,10688.650390625,406.5692138671875,1438.0179443359375,476.48291015625
2018-05-29,10633.2998046875,405.2660827636719,1446.826171875,474.2430419921875
2018-05-30,10614.349609375,404.66973876953125,1442.96630859375,477.9178161621094
2018-05-31,10736.150390625,406.9888610839844,1441.7239990234375,502.3613586425781
2018-06-01,10696.2001953125,411.0528869628906,1434.6026611328125,495.5871887207031
2018-06-04,10628.5,415.6026306152344,1444.3741455078125,480.4654846191406
2018-06-05,10593.150390625,418.6064453125,1425.617919921875,484.5511779785156
2018-06-06,10684.650390625,421.5881042480469,1429.0548095703125,483.0836181640625
2018-06-07,10768.349609375,429.075439453125,1437.1697998046875,484.222412109375
2018-06-08,10767.650390625,434.8179016113281,1446.7340087890625,481.2052001953125
2018-06-11,10786.9501953125,434.0670166015625,1448.8868408203125,479.54974365234375
2018-06-12,10842.849609375,440.4720764160156,1474.805908203125,479.91363525390625
2018-06-13,10856.7001953125,442.8353271484375,1510.495849609375,477.0020751953125
2018-06-14,10808.0498046875,445.2427978515625,1480.2294921875,478.399169921875
2018-06-15,10817.7001953125,448.0035705566406,1523.7034912109375,476.567626953125
2018-06-18,10799.849609375,448.59991455078125,1514.553466796875,474.1139221191406
2018-06-19,10710.4501953125,439.9862365722656,1510.8271484375,475.1353454589844
2018-06-20,10772.0498046875,450.234375,1509.129638671875,482.8018493652344
2018-06-21,10741.099609375,455.8443603515625,1506.562255859375,483.142333984375
2018-06-22,10821.849609375,447.252685546875,1498.654541015625,489.1885986328125
2018-06-25,10762.4501953125,443.69671630859375,1506.4796142578125,491.91241455078125
2018-06-26,10769.150390625,432.4325866699219,1533.5989990234375,491.6188659667969
2018-06-27,10671.400390625,429.4979553222656,1538.5677490234375,496.0567626953125
2018-06-28,10589.099609375,420.20404052734375,1525.89794921875,500.3420715332031
2018-06-29,10714.2998046875,432.4328308105469,1530.0802001953125,495.0823669433594
2018-07-02,10657.2998046875,427.163330078125,1533.06103515625,486.8171081542969
2018-07-03,10699.900390625,431.92144775390625,1551.8587646484375,486.10089111328125
2018-07-04,10769.900390625,440.28143310546875,1545.31689453125,493.9317932128906
2018-07-05,10749.75,428.8976135253906,1557.033935546875,498.6748962402344
2018-07-06,10772.650390625,434.7007141113281,1584.0706787109375,496.6556091308594
2018-07-09,10852.900390625,443.3942565917969,1559.2698974609375,499.1209716796875
2018-07-10,10947.25,456.1122741699219,1552.7275390625,503.9933166503906
2018-07-11,10948.2998046875,461.93756103515625,1639.510498046875,504.42767333984375
2018-07-12,11023.2001953125,481.3035583496094,1632.4305419921875,508.5838317871094
2018-07-13,11018.900390625,489.0633239746094,1640.5037841796875,512.0941772460938
2018-07-16,10936.849609375,478.56878662109375,1647.2113037109375,509.2647705078125
2018-07-17,11008.0498046875,485.75042724609375,1661.275390625,511.11968994140625
2018-07-18,10980.4501953125,485.8393859863281,1659.69921875,510.9906005859375
2018-07-19,10957.099609375,491.3089294433594,1644.0582275390625,513.3152465820312
2018-07-20,11010.2001953125,501.8924865722656,1656.67041015625,514.0078735351562
2018-07-23,11084.75,498.1792907714844,1664.1795654296875,506.3531188964844
2018-07-24,11134.2998046875,494.0215148925781,1658.6619873046875,507.12799072265625
2018-07-25,11132.0,495.88922119140625,1644.1414794921875,509.616943359375
2018-07-26,11167.2998046875,493.8880920410156,1630.20166015625,514.8414306640625
2018-07-27,11278.349609375,502.4260559082031,1612.818359375,517.0839233398438
2018-07-30,11319.5498046875,512.0089721679688,1613.5238037109375,509.51129150390625
2018-07-31,11356.5,527.39501953125,1609.8726806640625,511.7654724121094
2018-08-01,11346.2001953125,530.2188110351562,1639.9925537109375,506.8813781738281
2018-08-02,11244.7001953125,519.5463256835938,1616.6771240234375,500.18939208984375
2018-08-03,11360.7998046875,523.3707275390625,1642.4404296875,498.18182373046875
2018-08-06,11387.099609375,530.3299560546875,1639.20458984375,496.4559631347656
2018-08-07,11389.4501953125,526.5946655273438,1632.4005126953125,500.353759765625
2018-08-08,11450.0,541.4915771484375,1637.9185791015625,501.6334228515625
2018-08-09,11470.7001953125,541.602783203125,1638.208984375,497.44219970703125
2018-08-10,11429.5,535.4882202148438,1653.7666015625,496.4911804199219
2018-08-13,11355.75,528.151123046875,1659.615966796875,491.13751220703125
2018-08-14,11435.099609375,538.3342895507812,1662.4373779296875,490.5387878417969
2018-08-16,11385.0498046875,533.9763793945312,1666.5447998046875,487.3923645019531
2018-08-17,11470.75,535.2882080078125,1670.0709228515625,487.7798156738281
2018-08-20,11551.75,549.1400756835938,1667.7476806640625,492.2058410644531
2018-08-21,11570.900390625,554.6097412109375,1674.1368408203125,492.17071533203125
2018-08-23,11582.75,564.50390625,1688.61572265625,488.3785400390625
2018-08-24,11557.099609375,568.0836181640625,1695.170654296875,486.0187072753906
2018-08-27,11691.9501953125,574.3092041015625,1701.7257080078125,488.5076599121094
2018-08-28,11738.5,586.5379638671875,1716.9100341796875,491.888916015625
2018-08-29,11691.900390625,575.5098266601562,1719.233154296875,488.04974365234375
2018-08-30,11676.7998046875,566.7274169921875,1727.862548828125,485.13818359375
2018-08-31,11680.5,552.1417236328125,1724.5439453125,483.987548828125
2018-09-03,11582.349609375,546.5831909179688,1703.3848876953125,487.23974609375
2018-09-04,11520.2998046875,552.2750854492188,1741.5537109375,481.7804260253906
2018-09-05,11476.9501953125,545.6270141601562,1725.2489013671875,480.3832702636719
2018-09-06,11536.900390625,560.9242553710938,1721.971435546875,481.8743591308594
2018-09-07,11589.099609375,568.5728149414062,1725.7470703125,482.9895935058594
2018-09-10,11438.099609375,558.4562377929688,1726.493408203125,479.2796936035156
2018-09-11,11287.5,550.3851318359375,1697.8675537109375,469.7112731933594
2018-09-12,11369.900390625,556.9666137695312,1695.958984375,472.3997802734375
2018-09-14,11515.2001953125,557.2555541992188,1713.7572021484375,476.567626953125
2018-09-17,11377.75,545.1378784179688,1721.0172119140625,467.78582763671875
2018-09-18,11278.900390625,541.2469482421875,1718.1959228515625,467.0813903808594
2018-09-19,11234.349609375,538.4010620117188,1724.128662109375,460.54193115234375
2018-09-21,11143.099609375,541.402587890625,1745.0802001953125,462.63177490234375
2018-09-24,10967.400390625,547.872802734375,1824.155029296875,452.1710205078125
2018-09-25,11067.4501953125,547.22802734375,1811.501220703125,458.4404296875
2018-09-26,11053.7998046875,556.4773559570312,1777.4398193359375,462.1504211425781
2018-09-27,10977.5498046875,557.5223999023438,1816.189453125,464.01715087890625
2018-09-28,10930.4501953125,559.3900756835938,1811.916015625,471.03790283203125
2018-10-01,11008.2998046875,547.7171020507812,1871.5328369140625,477.9412536621094
2018-10-03,10858.25,535.8885498046875,1794.615966796875,476.931640625
2018-10-04,10599.25,499.0464782714844,1713.25927734375,459.6966552734375
2018-10-05,10316.4501953125,466.40667724609375,1744.664794921875,461.469482421875
2018-10-08,10348.0498046875,493.332275390625,1723.838623046875,456.7028503417969
2018-10-09,10301.0498046875,484.7276611328125,1735.6619873046875,455.6696472167969
2018-10-10,10460.099609375,490.0860900878906,1695.668701171875,461.9038391113281
2018-10-11,10234.650390625,483.7271423339844,1642.8553466796875,454.9535217285156
2018-10-12,10472.5,500.9586181640625,1591.701416015625,465.35552978515625
2018-10-15,10512.5,506.8284606933594,1617.589599609375,471.5075378417969
2018-10-16,10584.75,517.5230712890625,1628.210693359375,467.9150085449219
2018-10-17,10453.0498046875,511.96453857421875,1600.911865234375,463.6531677246094
2018-10-19,10303.5498046875,489.7303466796875,1587.4700927734375,462.0447692871094
2018-10-22,10245.25,472.5433349609375,1579.006103515625,469.3590087890625
2018-10-23,10146.7998046875,469.0080871582031,1532.9832763671875,466.0599365234375
2018-10-24,10224.75,465.0281982421875,1537.0159912109375,467.79754638671875
2018-10-25,10124.900390625,458.380126953125,1540.7579345703125,462.29132080078125
2018-10-26,10030.0,464.650146484375,1495.9403076171875,460.5067138671875
2018-10-29,10250.849609375,483.7271423339844,1555.724609375,452.31195068359375
2018-10-30,10198.400390625,470.03082275390625,1575.5137939453125,449.1302185058594
2018-10-31,10386.599609375,471.92071533203125,1611.5596923828125,448.89544677734375
2018-11-01,10380.4501953125,469.69732666015625,1609.5638427734375,449.0011291503906
2018-11-02,10553.0,477.99066162109375,1591.021484375,457.7477111816406
2018-11-05,10524.0,484.8388366699219,1572.2296142578125,459.2857360839844
2018-11-06,10530.0,490.9754943847656,1607.027587890625,457.0668029785156
2018-11-07,10598.400390625,493.9103698730469,1614.885498046875,459.7436218261719
2018-11-09,10585.2001953125,486.2395324707031,1587.487548828125,456.7967529296875
2018-11-12,10482.2001953125,480.258544921875,1592.185546875,451.07916259765625
2018-11-13,10582.5,488.90765380859375,1608.8985595703125,452.65240478515625
2018-11-14,10576.2998046875,488.2406311035156,1563.748291015625,459.6966552734375
2018-11-15,10616.7001953125,487.75152587890625,1557.2626953125,463.78228759765625
2018-11-16,10682.2001953125,501.33660888671875,1568.6956787109375,470.6270446777344
2018-11-19,10763.400390625,511.38653564453125,1581.8751220703125,472.88116455078125
2018-11-20,10656.2001953125,505.78338623046875,1561.7530517578125,472.5406494140625
2018-11-21,10600.0498046875,494.888671875,1506.666748046875,474.0199890136719
2018-11-22,10526.75,490.4195861816406,1507.1239013671875,470.9087829589844
2018-11-26,10628.599609375,493.4879150390625,1535.0203857421875,481.3107604980469
2018-11-27,10685.599609375,501.6922912597656,1571.73095703125,484.64508056640625
2018-11-28,10728.849609375,512.5648193359375,1649.600341796875,490.5740051269531
2018-11-29,10858.7001953125,519.6131591796875,1630.1849365234375,500.3890075683594
2018-11-30,10876.75,519.190673828125,1636.5872802734375,499.77850341796875
2018-12-03,10883.75,514.2546997070312,1648.35302734375,496.22113037109375
2018-12-04,10869.5,512.4092407226562,1672.0087890625,489.70526123046875
2018-12-05,10782.900390625,513.676513671875,1668.5997314453125,492.91033935546875
2018-12-06,10601.150390625,499.6690673828125,1656.91748046875,492.4054870605469
2018-12-07,10693.7001953125,504.18255615234375,1658.995849609375,494.8828430175781
2018-12-10,10488.4501953125,484.81658935546875,1642.865234375,490.4565734863281
2018-12-11,10549.150390625,488.0628356933594,1662.9871826171875,483.6001892089844
2018-12-12,10737.599609375,493.8214416503906,1676.9561767578125,489.64654541015625
2018-12-13,10791.5498046875,492.28729248046875,1648.5191650390625,493.4034423828125
2018-12-14,10805.4501953125,494.577392578125,1654.4644775390625,492.0885009765625
2018-12-17,10888.349609375,502.44830322265625,1658.24755859375,500.18939208984375
2018-12-18,10908.7001953125,505.3387451171875,1652.8846435546875,501.42205810546875
2018-12-19,10967.2998046875,505.5166320800781,1636.7535400390625,498.60443115234375
2018-12-20,10951.7001953125,501.80352783203125,1624.7803955078125,501.89178466796875
2018-12-21,10754.0,489.2411804199219,1576.3455810546875,495.7162170410156
2018-12-24,10663.5,484.32745361328125,1595.220703125,488.5545959472656
2018-12-26,10729.849609375,488.4185485839844,1570.85791015625,498.3462829589844
2018-12-27,10779.7998046875,498.1348571777344,1587.2796630859375,494.283935546875
2018-12-28,10859.900390625,500.5139465332031,1576.553466796875,498.4752502441406
2018-12-31,10862.5498046875,498.601806640625,1574.0587158203125,498.1934509277344
2019-01-02,10792.5,491.99822998046875,1599.2117919921875,499.79022216796875
2019-01-03,10672.25,485.9283142089844,1579.79638671875,495.86895751953125
2019-01-04,10727.349609375,488.5518798828125,1560.5885009765625,497.1955261230469
2019-01-07,10771.7998046875,491.26446533203125,1578.092041015625,497.947021484375
2019-01-08,10802.150390625,491.2200012207031,1574.474853515625,493.8025817871094
2019-01-09,10855.150390625,493.9325866699219,1568.98681640625,497.0429992675781
2019-01-10,10821.599609375,492.48736572265625,1570.3172607421875,495.09405517578125
2019-01-11,10794.9501953125,488.28509521484375,1532.0684814453125,495.89239501953125
2019-01-14,10737.599609375,487.7292785644531,1507.7056884765625,493.4856262207031
2019-01-15,10886.7998046875,502.33709716796875,1553.0634765625,498.240478515625
2019-01-16,10890.2998046875,505.116455078125,1555.0177001953125,497.84130859375
2019-01-17,10905.2001953125,504.4717102050781,1578.4742431640625,500.6824645996094
2019-01-18,10906.9501953125,526.6613159179688,1583.765869140625,500.201171875
2019-01-21,10961.849609375,550.3851318359375,1590.4735107421875,504.40423583984375
2019-01-22,10922.75,549.2512817382812,1584.8076171875,501.51605224609375
2019-01-23,10831.5,545.3157958984375,1562.8922119140625,494.3660888671875
2019-01-24,10849.7998046875,554.7208251953125,1584.5157470703125,493.62652587890625
2019-01-25,10780.5498046875,554.0759887695312,1600.5565185546875,492.158935546875
2019-01-28,10661.5498046875,546.7611083984375,1629.054443359375,489.3764953613281
2019-01-29,10652.2001953125,538.3564453125,1652.177734375,483.142333984375
2019-01-30,10651.7998046875,531.7084350585938,1651.0528564453125,477.7651672363281
2019-01-31,10830.9501953125,545.69384765625,1678.301025390625,488.39031982421875
2019-02-01,10893.650390625,555.8325805664062,1691.508544921875,490.85577392578125
2019-02-04,10912.25,574.0424194335938,1708.4239501953125,494.2486572265625
2019-02-05,10934.349609375,574.3314819335938,1703.6739501953125,496.3973083496094
2019-02-06,11062.4501953125,582.6470336914062,1728.881103515625,498.4165344238281
2019-02-07,11069.400390625,573.8200073242188,1735.6302490234375,497.1485595703125
2019-02-08,10943.599609375,568.1725463867188,1717.71484375,498.4165344238281
2019-02-11,10888.7998046875,557.2999267578125,1721.4642333984375,502.40826416015625
2019-02-12,10831.400390625,558.7008666992188,1709.5484619140625,500.07196044921875
2019-02-14,10746.0498046875,544.3820190429688,1703.7156982421875,495.4931945800781
2019-02-15,10724.400390625,553.3869018554688,1691.300048828125,493.250732421875
2019-02-18,10640.9501953125,542.558837890625,1641.803466796875,490.7265625
2019-02-19,10604.349609375,540.7800903320312,1587.223876953125,489.35296630859375
